Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
09:02.7,2399,2075,316,2023,411,167,31.3880616,70.86619328,61.72800067,31.26222077,15.37535272,33.69094646,36.89661511,59.17708167,64.59418621,163.628474
09:02.7,2398,2080,317,2022,410,163,31.3880616,70.86619328,61.72800067,31.26222077,15.37535272,33.69094646,36.89661511,59.17708167,64.59418621,163.628474
09:02.7,2400,2077,310,2022,409,163,31.37334909,70.8477493,61.71738755,31.26022356,15.36606273,33.68768883,36.87491321,59.16294681,64.57785836,163.5561852
09:02.7,2399,2069,315,2023,410,163,31.37334909,70.8477493,61.71738755,31.26022356,15.36606273,33.68768883,36.87491321,59.16294681,64.57785836,163.5561852
09:02.7,2391,2073,311,2021,405,162,31.37334909,70.8477493,61.71738755,31.26022356,15.36606273,33.68768883,36.87491321,59.16294681,64.57785836,163.5561852
09:02.7,2396,2071,309,2027,407,164,31.35487676,70.83447001,61.71465032,31.25952221,15.35774835,33.68567569,36.84904204,59.15280227,64.56633831,163.4802832
09:02.7,2394,2065,310,2022,409,164,31.35487676,70.83447001,61.71465032,31.25952221,15.35774835,33.68567569,36.84904204,59.15280227,64.56633831,163.4802832
09:02.7,2395,2067,317,2025,411,162,31.35487676,70.83447001,61.71465032,31.25952221,15.35774835,33.68567569,36.84904204,59.15280227,64.56633831,163.4802832
09:02.8,2393,2064,313,2019,410,162,31.33236221,70.82731524,61.72101975,31.26006618,15.35108894,33.68535346,36.81785402,59.14652959,64.55941275,163.4025071
09:02.8,2393,2075,310,2024,409,165,31.33236221,70.82731524,61.72101975,31.26006618,15.35108894,33.68535346,36.81785402,59.14652959,64.55941275,163.4025071
09:02.8,2394,2069,311,2019,412,163,31.33236221,70.82731524,61.72101975,31.26006618,15.35108894,33.68535346,36.81785402,59.14652959,64.55941275,163.4025071
09:02.8,2387,2063,313,2016,407,166,31.33236221,70.82731524,61.72101975,31.26006618,15.35108894,33.68535346,36.81785402,59.14652959,64.55941275,163.4025071
09:02.8,2385,2069,306,2019,406,163,31.30584711,70.82712163,61.73739159,31.26153229,15.34616438,33.68660691,36.78040851,59.14462201,64.55714999,163.3238636
09:02.8,2389,2065,304,2021,407,163,31.30584711,70.82712163,61.73739159,31.26153229,15.34616438,33.68660691,36.78040851,59.14462201,64.55714999,163.3238636
09:02.8,2384,2063,314,2016,406,166,31.30584711,70.82712163,61.73739159,31.26153229,15.34616438,33.68660691,36.78040851,59.14462201,64.55714999,163.3238636
09:02.8,2384,2065,307,2021,406,165,31.27540444,70.83415664,61.76399486,31.26333994,15.34363227,33.6889614,36.73725181,59.14713702,64.55930781,163.244711
09:02.8,2384,2061,311,2018,411,165,31.27540444,70.83415664,61.76399486,31.26333994,15.34363227,33.6889614,36.73725181,59.14713702,64.55930781,163.244711
09:02.8,2389,2062,308,2021,409,162,31.27540444,70.83415664,61.76399486,31.26333994,15.34363227,33.6889614,36.73725181,59.14713702,64.55930781,163.244711
09:02.8,2383,2054,312,2014,405,163,31.27540444,70.83415664,61.76399486,31.26333994,15.34363227,33.6889614,36.73725181,59.14713702,64.55930781,163.244711
09:02.8,2383,2047,311,2018,409,165,31.2405909,70.84811922,61.80073084,31.26527678,15.34315356,33.69196661,36.68865333,59.15420693,64.56625133,163.1659644
09:02.8,2384,2054,307,2018,406,163,31.2405909,70.84811922,61.80073084,31.26527678,15.34315356,33.69196661,36.68865333,59.15420693,64.56625133,163.1659644
09:02.8,2381,2060,308,2018,406,167,31.2405909,70.84811922,61.80073084,31.26527678,15.34315356,33.69196661,36.68865333,59.15420693,64.56625133,163.1659644
09:02.8,2383,2045,306,2016,407,165,31.20089045,70.8684996,61.84731543,31.26690472,15.34462339,33.69527273,36.63449599,59.16516445,64.57758675,163.0888583
09:02.8,2384,2047,307,2013,404,162,31.20089045,70.8684996,61.84731543,31.26690472,15.34462339,33.69527273,36.63449599,59.16516445,64.57758675,163.0888583
09:02.8,2380,2044,309,2015,406,164,31.20089045,70.8684996,61.84731543,31.26690472,15.34462339,33.69527273,36.63449599,59.16516445,64.57758675,163.0888583
09:02.8,2375,2038,304,2015,407,162,31.20089045,70.8684996,61.84731543,31.26690472,15.34462339,33.69527273,36.63449599,59.16516445,64.57758675,163.0888583
09:02.8,2383,2036,309,2020,409,165,31.15623685,70.89493816,61.90335697,31.26772681,15.34773783,33.69845066,36.57471422,59.1796428,64.59299925,163.0132551
09:02.8,2374,2039,304,2018,407,167,31.15623685,70.89493816,61.90335697,31.26772681,15.34773783,33.69845066,36.57471422,59.1796428,64.59299925,163.0132551
09:02.8,2379,2038,304,2023,406,162,31.15623685,70.89493816,61.90335697,31.26772681,15.34773783,33.69845066,36.57471422,59.1796428,64.59299925,163.0132551
09:02.8,2377,2039,304,2018,401,162,31.10713809,70.92739726,61.96851574,31.26798198,15.35230423,33.70182852,36.50913475,59.19754328,64.6122689,162.9395572
09:02.8,2375,2035,306,2021,403,163,31.10713809,70.92739726,61.96851574,31.26798198,15.35230423,33.70182852,36.50913475,59.19754328,64.6122689,162.9395572
09:02.8,2374,2037,311,2020,401,161,31.10713809,70.92739726,61.96851574,31.26798198,15.35230423,33.70182852,36.50913475,59.19754328,64.6122689,162.9395572
09:02.8,2373,2032,311,2021,404,163,31.0541108,70.96593615,62.0425088,31.26847715,15.35758419,33.70598602,36.43830461,59.2193386,64.63644548,162.8699261
09:02.8,2381,2033,307,2022,403,162,31.0541108,70.96593615,62.0425088,31.26847715,15.35758419,33.70598602,36.43830461,59.2193386,64.63644548,162.8699261
09:02.8,2373,2033,307,2023,411,164,31.0541108,70.96593615,62.0425088,31.26847715,15.35758419,33.70598602,36.43830461,59.2193386,64.63644548,162.8699261
09:02.8,2375,2032,304,2023,405,163,31.0541108,70.96593615,62.0425088,31.26847715,15.35758419,33.70598602,36.43830461,59.2193386,64.63644548,162.8699261
09:02.8,2370,2036,304,2021,406,164,30.99627662,71.01034437,62.1255399,31.26914478,15.3626627,33.71051982,36.36216552,59.24537686,64.6666008,162.8067642
09:02.8,2373,2032,304,2027,403,165,30.99627662,71.01034437,62.1255399,31.26914478,15.3626627,33.71051982,36.36216552,59.24537686,64.6666008,162.8067642
09:02.8,2374,2032,306,2020,404,163,30.99627662,71.01034437,62.1255399,31.26914478,15.3626627,33.71051982,36.36216552,59.24537686,64.6666008,162.8067642
09:02.8,2369,2031,304,2022,403,163,30.93254828,71.06067645,62.21818449,31.26923436,15.36697703,33.71443056,36.28079636,59.27610989,64.70370978,162.7526535
09:02.8,2368,2031,304,2029,405,163,30.93254828,71.06067645,62.21818449,31.26923436,15.36697703,33.71443056,36.28079636,59.27610989,64.70370978,162.7526535
09:02.8,2370,2030,298,2029,402,165,30.93254828,71.06067645,62.21818449,31.26923436,15.36697703,33.71443056,36.28079636,59.27610989,64.70370978,162.7526535
09:02.8,2372,2029,310,2026,403,163,30.93254828,71.06067645,62.21818449,31.26923436,15.36697703,33.71443056,36.28079636,59.27610989,64.70370978,162.7526535
09:02.8,2367,2030,310,2031,405,166,30.86197283,71.1165192,62.32045191,31.26872144,15.37070277,33.71770819,36.19465722,59.31087018,64.74793915,162.7091879
09:02.8,2372,2021,304,2031,403,165,30.86197283,71.1165192,62.32045191,31.26872144,15.37070277,33.71770819,36.19465722,59.31087018,64.74793915,162.7091879
09:02.8,2368,2022,304,2029,405,161,30.86197283,71.1165192,62.32045191,31.26872144,15.37070277,33.71770819,36.19465722,59.31087018,64.74793915,162.7091879
09:02.8,2369,2022,305,2030,403,163,30.78331499,71.1769189,62.43192397,31.2680173,15.3739379,33.7207288,36.10429773,59.34846195,64.79930255,162.677294
09:02.8,2365,2018,303,2027,404,162,30.78331499,71.1769189,62.43192397,31.2680173,15.3739379,33.7207288,36.10429773,59.34846195,64.79930255,162.677294
09:02.8,2368,2015,305,2029,406,163,30.78331499,71.1769189,62.43192397,31.2680173,15.3739379,33.7207288,36.10429773,59.34846195,64.79930255,162.677294
09:02.8,2368,2015,300,2027,402,164,30.78331499,71.1769189,62.43192397,31.2680173,15.3739379,33.7207288,36.10429773,59.34846195,64.79930255,162.677294
09:02.9,2368,2013,300,2029,405,164,30.69538799,71.24105987,62.55234039,31.26725194,15.37695294,33.72388075,36.00918343,59.38740104,64.85695292,162.656804
09:02.9,2369,2020,303,2023,401,162,30.69538799,71.24105987,62.55234039,31.26725194,15.37695294,33.72388075,36.00918343,59.38740104,64.85695292,162.656804
09:02.9,2369,2015,304,2027,407,165,30.69538799,71.24105987,62.55234039,31.26725194,15.37695294,33.72388075,36.00918343,59.38740104,64.85695292,162.656804
09:02.9,2366,2008,296,2029,402,161,30.59819618,71.30885657,62.68160583,31.2665911,15.37980947,33.72752814,35.90822638,59.42734625,64.92000232,162.648806
09:02.9,2369,2013,299,2030,406,163,30.59819618,71.30885657,62.68160583,31.2665911,15.37980947,33.72752814,35.90822638,59.42734625,64.92000232,162.648806
09:02.9,2373,2014,298,2029,406,163,30.59819618,71.30885657,62.68160583,31.2665911,15.37980947,33.72752814,35.90822638,59.42734625,64.92000232,162.648806
09:02.9,2371,2003,298,2030,405,164,30.49278652,71.38033617,62.81917716,31.26605064,15.38259545,33.7317658,35.80082506,59.46852654,64.98733716,162.6562779
09:02.9,2378,2004,304,2032,407,164,30.49278652,71.38033617,62.81917716,31.26605064,15.38259545,33.7317658,35.80082506,59.46852654,64.98733716,162.6562779
09:02.9,2372,2007,294,2030,404,163,30.49278652,71.38033617,62.81917716,31.26605064,15.38259545,33.7317658,35.80082506,59.46852654,64.98733716,162.6562779
09:02.9,2374,2007,300,2026,406,161,30.49278652,71.38033617,62.81917716,31.26605064,15.38259545,33.7317658,35.80082506,59.46852654,64.98733716,162.6562779
09:02.9,2374,2003,303,2032,405,162,30.38021961,71.45459318,62.96343915,31.26556983,15.3850162,33.73638566,35.68761477,59.51068333,65.05794796,162.6786401
09:02.9,2374,2003,293,2032,405,163,30.38021961,71.45459318,62.96343915,31.26556983,15.3850162,33.73638566,35.68761477,59.51068333,65.05794796,162.6786401
09:02.9,2378,2003,295,2032,404,164,30.38021961,71.45459318,62.96343915,31.26556983,15.3850162,33.73638566,35.68761477,59.51068333,65.05794796,162.6786401
09:02.9,2374,2007,293,2032,407,165,30.26087672,71.53160409,63.11413084,31.26573079,15.38681238,33.74180494,35.56854716,59.55418004,65.13192946,162.7146126
09:02.9,2381,2005,296,2032,404,162,30.26087672,71.53160409,63.11413084,31.26573079,15.38681238,33.74180494,35.56854716,59.55418004,65.13192946,162.7146126
09:02.9,2378,2006,293,2032,405,161,30.26087672,71.53160409,63.11413084,31.26573079,15.38681238,33.74180494,35.56854716,59.55418004,65.13192946,162.7146126
09:02.9,2381,2004,287,2031,402,166,30.26087672,71.53160409,63.11413084,31.26573079,15.38681238,33.74180494,35.56854716,59.55418004,65.13192946,162.7146126
09:02.9,2379,2005,293,2034,404,165,30.13541408,71.61208258,63.27164181,31.26716168,15.38766886,33.74855953,35.44315857,59.60000187,65.20980879,162.7636719
09:02.9,2385,2007,291,2032,402,165,30.13541408,71.61208258,63.27164181,31.26716168,15.38766886,33.74855953,35.44315857,59.60000187,65.20980879,162.7636719
09:02.9,2384,2000,289,2033,404,167,30.13541408,71.61208258,63.27164181,31.26716168,15.38766886,33.74855953,35.44315857,59.60000187,65.20980879,162.7636719
09:02.9,2382,2002,291,2032,402,167,30.0044026,71.69660781,63.43623447,31.26911185,15.38753801,33.7559737,35.31102416,59.64887879,65.2913226,162.8253623
09:02.9,2385,2000,289,2032,404,169,30.0044026,71.69660781,63.43623447,31.26911185,15.38753801,33.7559737,35.31102416,59.64887879,65.2913226,162.8253623
09:02.9,2384,2000,290,2033,403,165,30.0044026,71.69660781,63.43623447,31.26911185,15.38753801,33.7559737,35.31102416,59.64887879,65.2913226,162.8253623
09:02.9,2385,2000,285,2032,403,163,30.0044026,71.69660781,63.43623447,31.26911185,15.38753801,33.7559737,35.31102416,59.64887879,65.2913226,162.8253623
09:02.9,2383,2001,287,2032,405,162,29.86858215,71.78587013,63.60817391,31.27118922,15.38660276,33.76359852,35.17269241,59.70175595,65.37676737,162.9001368
09:02.9,2388,1999,281,2033,401,167,29.86858215,71.78587013,63.60817391,31.27118922,15.38660276,33.76359852,35.17269241,59.70175595,65.37676737,162.9001368
09:02.9,2394,2002,289,2037,405,165,29.86858215,71.78587013,63.60817391,31.27118922,15.38660276,33.76359852,35.17269241,59.70175595,65.37676737,162.9001368
09:02.9,2394,1998,289,2032,401,159,29.72886786,71.88033246,63.78740539,31.27362322,15.38511372,33.77178467,35.02864777,59.75894547,65.46618524,162.9885485
09:02.9,2387,2001,286,2032,401,167,29.72886786,71.88033246,63.78740539,31.27362322,15.38511372,33.77178467,35.02864777,59.75894547,65.46618524,162.9885485
09:02.9,2391,2000,284,2032,402,167,29.72886786,71.88033246,63.78740539,31.27362322,15.38511372,33.77178467,35.02864777,59.75894547,65.46618524,162.9885485
09:02.9,2391,2000,287,2032,403,167,29.58592639,71.98028731,63.97385031,31.2765533,15.38299952,33.78064617,34.87900076,59.82092126,65.55965026,163.0909476
09:02.9,2394,2001,287,2033,404,165,29.58592639,71.98028731,63.97385031,31.2765533,15.38299952,33.78064617,34.87900076,59.82092126,65.55965026,163.0909476
09:02.9,2401,2000,282,2035,403,163,29.58592639,71.98028731,63.97385031,31.2765533,15.38299952,33.78064617,34.87900076,59.82092126,65.55965026,163.0909476
09:02.9,2400,1998,286,2037,402,163,29.58592639,71.98028731,63.97385031,31.2765533,15.38299952,33.78064617,34.87900076,59.82092126,65.55965026,163.0909476
09:02.9,2399,2001,281,2039,402,163,29.44030478,72.08651455,64.16807818,31.28041332,15.38105814,33.79070763,34.72376825,59.88822842,65.65709813,163.2079513
09:02.9,2401,2000,272,2033,400,171,29.44030478,72.08651455,64.16807818,31.28041332,15.38105814,33.79070763,34.72376825,59.88822842,65.65709813,163.2079513
09:02.9,2399,2000,286,2037,401,165,29.44030478,72.08651455,64.16807818,31.28041332,15.38105814,33.79070763,34.72376825,59.88822842,65.65709813,163.2079513
09:02.9,2398,2000,278,2033,400,166,29.2927107,72.19987859,64.37064294,31.28550206,15.38031413,33.8024547,34.5633946,59.96127908,65.75846855,163.3394694
09:02.9,2401,1999,281,2039,403,165,29.2927107,72.19987859,64.37064294,31.28550206,15.38031413,33.8024547,34.5633946,59.96127908,65.75846855,163.3394694
09:02.9,2416,1997,276,2037,403,165,29.2927107,72.19987859,64.37064294,31.28550206,15.38031413,33.8024547,34.5633946,59.96127908,65.75846855,163.3394694
09:02.9,2411,2000,279,2039,400,165,29.2927107,72.19987859,64.37064294,31.28550206,15.38031413,33.8024547,34.5633946,59.96127908,65.75846855,163.3394694
09:03.0,2413,1997,274,2039,400,164,29.14412915,72.32062944,64.58124495,31.2918027,15.38137318,33.81612139,34.39875368,60.03989388,65.86341238,163.4843784
09:03.0,2415,2002,275,2042,400,163,29.14412915,72.32062944,64.58124495,31.2918027,15.38137318,33.81612139,34.39875368,60.03989388,65.86341238,163.4843784
09:03.0,2417,2000,283,2045,402,163,29.14412915,72.32062944,64.58124495,31.2918027,15.38137318,33.81612139,34.39875368,60.03989388,65.86341238,163.4843784
09:03.0,2416,2001,277,2043,400,163,28.99627336,72.44749622,64.79770024,31.29989585,15.38423904,33.83254364,34.22992236,60.12269438,65.96990765,163.638769
09:03.0,2416,2000,279,2046,400,165,28.99627336,72.44749622,64.79770024,31.29989585,15.38423904,33.83254364,34.22992236,60.12269438,65.96990765,163.638769
09:03.0,2426,2001,274,2058,401,164,28.99627336,72.44749622,64.79770024,31.29989585,15.38423904,33.83254364,34.22992236,60.12269438,65.96990765,163.638769
09:03.0,2423,2000,273,2054,397,167,28.99627336,72.44749622,64.79770024,31.29989585,15.38423904,33.83254364,34.22992236,60.12269438,65.96990765,163.638769
09:03.0,2425,2003,278,2058,400,169,28.8509778,72.57801657,65.01665094,31.3101973,15.38903551,33.8523278,34.05628181,60.20744911,66.07418282,163.7958098
09:03.0,2431,2006,272,2057,400,166,28.8509778,72.57801657,65.01665094,31.3101973,15.38903551,33.8523278,34.05628181,60.20744911,66.07418282,163.7958098
09:03.0,2426,2002,282,2059,401,162,28.8509778,72.57801657,65.01665094,31.3101973,15.38903551,33.8523278,34.05628181,60.20744911,66.07418282,163.7958098
09:03.0,2427,2003,278,2055,400,165,28.70904798,72.71161971,65.23721422,31.32283815,15.39559949,33.87542275,33.87766139,60.29415686,66.17549383,163.9535833
09:03.0,2431,2000,272,2056,400,167,28.70904798,72.71161971,65.23721422,31.32283815,15.39559949,33.87542275,33.87766139,60.29415686,66.17549383,163.9535833
09:03.0,2440,2007,278,2059,400,170,28.70904798,72.71161971,65.23721422,31.32283815,15.39559949,33.87542275,33.87766139,60.29415686,66.17549383,163.9535833
09:03.0,2437,2000,276,2061,400,169,28.57013263,72.84839805,65.45981619,31.33764685,15.40357279,33.90145103,33.69302009,60.38337082,66.27395108,164.1128195
09:03.0,2439,2005,274,2062,400,167,28.57013263,72.84839805,65.45981619,31.33764685,15.40357279,33.90145103,33.69302009,60.38337082,66.27395108,164.1128195
09:03.0,2432,2011,275,2059,400,170,28.57013263,72.84839805,65.45981619,31.33764685,15.40357279,33.90145103,33.69302009,60.38337082,66.27395108,164.1128195
09:03.0,2432,2003,278,2055,400,167,28.57013263,72.84839805,65.45981619,31.33764685,15.40357279,33.90145103,33.69302009,60.38337082,66.27395108,164.1128195
09:03.0,2439,2006,272,2059,400,167,28.43324618,72.98701334,65.68349857,31.35514692,15.41188978,33.93050308,33.50347585,60.47437952,66.37047509,164.2769529
09:03.0,2435,2006,272,2060,400,171,28.43324618,72.98701334,65.68349857,31.35514692,15.41188978,33.93050308,33.50347585,60.47437952,66.37047509,164.2769529
09:03.0,2438,2002,272,2067,400,170,28.43324618,72.98701334,65.68349857,31.35514692,15.41188978,33.93050308,33.50347585,60.47437952,66.37047509,164.2769529
09:03.0,2438,2010,271,2069,398,171,28.29623612,73.12681571,65.90827313,31.37721546,15.41934512,33.963865,33.31329435,60.56664445,66.46934731,164.4540904
09:03.0,2438,2010,274,2072,400,170,28.29623612,73.12681571,65.90827313,31.37721546,15.41934512,33.963865,33.31329435,60.56664445,66.46934731,164.4540904
09:03.0,2435,2002,272,2070,400,167,28.29623612,73.12681571,65.90827313,31.37721546,15.41934512,33.963865,33.31329435,60.56664445,66.46934731,164.4540904
09:03.0,2437,2008,271,2073,400,169,28.29623612,73.12681571,65.90827313,31.37721546,15.41934512,33.963865,33.31329435,60.56664445,66.46934731,164.4540904
09:03.0,2441,2009,272,2075,400,167,28.15715352,73.26845437,66.13551532,31.40466913,15.42598757,34.00201568,33.12531552,60.66059589,66.57380072,164.6458462
09:03.0,2441,2000,272,2066,397,169,28.15715352,73.26845437,66.13551532,31.40466913,15.42598757,34.00201568,33.12531552,60.66059589,66.57380072,164.6458462
09:03.0,2444,1998,270,2083,399,170,28.15715352,73.26845437,66.13551532,31.40466913,15.42598757,34.00201568,33.12531552,60.66059589,66.57380072,164.6458462
09:03.0,2445,2000,267,2080,400,167,28.016552,73.41311151,66.36620282,31.4365229,15.43132924,34.04336961,32.93933067,60.75886599,66.684933,164.8491252
09:03.0,2439,2002,272,2082,395,170,28.016552,73.41311151,66.36620282,31.4365229,15.43132924,34.04336961,32.93933067,60.75886599,66.684933,164.8491252
09:03.0,2441,1998,272,2083,398,172,28.016552,73.41311151,66.36620282,31.4365229,15.43132924,34.04336961,32.93933067,60.75886599,66.684933,164.8491252
09:03.0,2439,1986,267,2081,398,169,28.016552,73.41311151,66.36620282,31.4365229,15.43132924,34.04336961,32.93933067,60.75886599,66.684933,164.8491252
09:03.0,2443,1997,266,2084,397,171,27.87691132,73.561108,66.59951949,31.47116847,15.43380948,34.0851925,32.75529338,60.8649009,66.80321508,165.0615338
09:03.0,2439,1993,270,2080,399,169,27.87691132,73.561108,66.59951949,31.47116847,15.43380948,34.0851925,32.75529338,60.8649009,66.80321508,165.0615338
09:03.0,2443,1985,270,2093,399,169,27.87691132,73.561108,66.59951949,31.47116847,15.43380948,34.0851925,32.75529338,60.8649009,66.80321508,165.0615338
09:03.0,2447,1982,271,2089,398,173,27.74068313,73.7114985,66.83322214,31.5071554,15.43264588,34.12536904,32.5749641,60.97976729,66.92812852,165.279485
09:03.0,2443,1984,266,2094,395,171,27.74068313,73.7114985,66.83322214,31.5071554,15.43264588,34.12536904,32.5749641,60.97976729,66.92812852,165.279485
09:03.0,2442,1975,261,2091,397,171,27.74068313,73.7114985,66.83322214,31.5071554,15.43264588,34.12536904,32.5749641,60.97976729,66.92812852,165.279485
09:03.0,2447,1984,265,2096,398,172,27.74068313,73.7114985,66.83322214,31.5071554,15.43264588,34.12536904,32.5749641,60.97976729,66.92812852,165.279485
09:03.0,2442,1983,266,2091,400,172,27.60962092,73.86327532,67.06538695,31.54342521,15.42805867,34.16308475,32.39922534,61.10246682,67.05793278,165.4991042
09:03.0,2443,1978,261,2096,398,174,27.60962092,73.86327532,67.06538695,31.54342521,15.42805867,34.16308475,32.39922534,61.10246682,67.05793278,165.4991042
09:03.0,2438,1970,269,2096,400,173,27.60962092,73.86327532,67.06538695,31.54342521,15.42805867,34.16308475,32.39922534,61.10246682,67.05793278,165.4991042
09:03.1,2443,1971,261,2099,398,174,27.48479535,74.01582158,67.29482804,31.57902644,15.42037854,34.1978577,32.22846192,61.23180104,67.19118604,165.7186707
09:03.1,2443,1966,264,2098,398,175,27.48479535,74.01582158,67.29482804,31.57902644,15.42037854,34.1978577,32.22846192,61.23180104,67.19118604,165.7186707
09:03.1,2442,1965,271,2099,399,174,27.48479535,74.01582158,67.29482804,31.57902644,15.42037854,34.1978577,32.22846192,61.23180104,67.19118604,165.7186707
09:03.1,2448,1965,269,2096,398,172,27.36608303,74.16889082,67.52139556,31.61310593,15.41035837,34.22938169,32.06220237,61.36653771,67.32653795,165.9392498
09:03.1,2448,1967,270,2100,398,169,27.36608303,74.16889082,67.52139556,31.61310593,15.41035837,34.22938169,32.06220237,61.36653771,67.32653795,165.9392498
09:03.1,2447,1965,262,2101,395,174,27.36608303,74.16889082,67.52139556,31.61310593,15.41035837,34.22938169,32.06220237,61.36653771,67.32653795,165.9392498
09:03.1,2450,1946,263,2105,394,173,27.36608303,74.16889082,67.52139556,31.61310593,15.41035837,34.22938169,32.06220237,61.36653771,67.32653795,165.9392498
09:03.1,2447,1949,267,2103,395,175,27.25276275,74.32140442,67.74436922,31.64515768,15.39830887,34.25753496,31.89971666,61.50489731,67.46237717,166.1606195
09:03.1,2443,1945,272,2107,395,174,27.25276275,74.32140442,67.74436922,31.64515768,15.39830887,34.25753496,31.89971666,61.50489731,67.46237717,166.1606195
09:03.1,2448,1949,263,2105,397,174,27.25276275,74.32140442,67.74436922,31.64515768,15.39830887,34.25753496,31.89971666,61.50489731,67.46237717,166.1606195
09:03.1,2450,1943,262,2111,398,174,27.25276275,74.32140442,67.74436922,31.64515768,15.39830887,34.25753496,31.89971666,61.50489731,67.46237717,166.1606195
09:03.1,2445,1941,258,2109,393,173,27.1433561,74.47154414,67.96274943,31.67537992,15.38483858,34.28312296,31.73916402,61.6437937,67.59588252,166.3814629
09:03.1,2451,1945,262,2111,394,173,27.1433561,74.47154414,67.96274943,31.67537992,15.38483858,34.28312296,31.73916402,61.6437937,67.59588252,166.3814629
09:03.1,2451,1946,261,2109,395,175,27.1433561,74.47154414,67.96274943,31.67537992,15.38483858,34.28312296,31.73916402,61.6437937,67.59588252,166.3814629
09:03.1,2453,1936,261,2112,395,175,27.03710578,74.61852393,68.17642635,31.704298,15.37145677,34.30770882,31.57781549,61.78030384,67.72374853,166.6032929
09:03.1,2448,1934,262,2113,398,175,27.03710578,74.61852393,68.17642635,31.704298,15.37145677,34.30770882,31.57781549,61.78030384,67.72374853,166.6032929
09:03.1,2450,1931,267,2119,395,175,27.03710578,74.61852393,68.17642635,31.704298,15.37145677,34.30770882,31.57781549,61.78030384,67.72374853,166.6032929
09:03.1,2453,1932,262,2115,395,175,26.93366083,74.76231275,68.38591192,31.73191351,15.35914967,34.33188844,31.41292358,61.91326886,67.84378544,166.8285927
09:03.1,2450,1936,257,2118,397,173,26.93366083,74.76231275,68.38591192,31.73191351,15.35914967,34.33188844,31.41292358,61.91326886,67.84378544,166.8285927
09:03.1,2454,1930,266,2119,396,173,26.93366083,74.76231275,68.38591192,31.73191351,15.35914967,34.33188844,31.41292358,61.91326886,67.84378544,166.8285927
09:03.1,2454,1924,261,2119,394,174,26.93366083,74.76231275,68.38591192,31.73191351,15.35914967,34.33188844,31.41292358,61.91326886,67.84378544,166.8285927
09:03.1,2448,1919,266,2125,394,175,26.83249716,74.90221106,68.59100033,31.75767865,15.34844563,34.3552873,31.24290966,62.0417148,67.95420963,167.0579865
09:03.1,2453,1925,265,2126,392,175,26.83249716,74.90221106,68.59100033,31.75767865,15.34844563,34.3552873,31.24290966,62.0417148,67.95420963,167.0579865
09:03.1,2455,1921,258,2128,394,176,26.83249716,74.90221106,68.59100033,31.75767865,15.34844563,34.3552873,31.24290966,62.0417148,67.95420963,167.0579865
09:03.1,2458,1929,259,2128,396,176,26.83249716,74.90221106,68.59100033,31.75767865,15.34844563,34.3552873,31.24290966,62.0417148,67.95420963,167.0579865
09:03.1,2457,1914,263,2130,395,176,26.73442926,75.03869173,68.79218344,31.78165042,15.33925288,34.37778075,31.06601722,62.16666856,68.05471216,167.2952991
09:03.1,2459,1915,266,2128,395,176,26.73442926,75.03869173,68.79218344,31.78165042,15.33925288,34.37778075,31.06601722,62.16666856,68.05471216,167.2952991
09:03.1,2458,1918,262,2129,396,176,26.64104156,75.17355163,68.99118496,31.80447845,15.33209961,34.40004139,30.8797515,62.28999206,68.14535806,167.5490387
09:03.1,2464,1904,265,2135,391,175,26.64104156,75.17355163,68.99118496,31.80447845,15.33209961,34.40004139,30.8797515,62.28999206,68.14535806,167.5490387
09:03.1,2466,1909,262,2138,393,176,26.64104156,75.17355163,68.99118496,31.80447845,15.33209961,34.40004139,30.8797515,62.28999206,68.14535806,167.5490387
09:03.1,2464,1904,258,2143,392,175,26.64104156,75.17355163,68.99118496,31.80447845,15.33209961,34.40004139,30.8797515,62.28999206,68.14535806,167.5490387
09:03.1,2470,1911,256,2135,393,176,26.64104156,75.17355163,68.99118496,31.80447845,15.33209961,34.40004139,30.8797515,62.28999206,68.14535806,167.5490387
09:03.1,2461,1903,267,2135,393,177,26.5530681,75.30787948,69.18948402,31.82657606,15.32793846,34.42295406,30.680835,62.41191647,68.22486201,167.8244806
09:03.1,2466,1904,266,2139,394,176,26.5530681,75.30787948,69.18948402,31.82657606,15.32793846,34.42295406,30.680835,62.41191647,68.22486201,167.8244806
09:03.1,2463,1902,258,2139,394,175,26.5530681,75.30787948,69.18948402,31.82657606,15.32793846,34.42295406,30.680835,62.41191647,68.22486201,167.8244806
09:03.1,2469,1898,257,2147,395,176,26.46933126,75.43997995,69.38653974,31.84849707,15.32774624,34.4478517,30.46605657,62.52912386,68.28964523,168.1188528
09:03.1,2462,1899,257,2150,391,177,26.46933126,75.43997995,69.38653974,31.84849707,15.32774624,34.4478517,30.46605657,62.52912386,68.28964523,168.1188528
09:03.1,2465,1894,259,2155,394,176,26.46933126,75.43997995,69.38653974,31.84849707,15.32774624,34.4478517,30.46605657,62.52912386,68.28964523,168.1188528
09:03.1,2469,1892,257,2150,396,179,26.38811158,75.5682901,69.58233578,31.8722117,15.33181036,34.4770819,30.23206168,62.63895999,68.33743342,168.4310678
09:03.1,2467,1893,256,2154,391,176,26.38811158,75.5682901,69.58233578,31.8722117,15.33181036,34.4770819,30.23206168,62.63895999,68.33743342,168.4310678
